source,target,timestamp,action
G5,B5,2024-01-02T00:00:00,remove
Y3,Y1,2024-01-03T00:00:00,add
B2,B5,2024-01-04T00:00:00,add
R2,Y4,2024-01-05T00:00:00,add
G1,R2,2024-01-06T00:00:00,add
Y4,Y1,2024-01-07T00:00:00,add
R2,Y2,2024-01-08T00:00:00,add
B1,R3,2024-01-09T00:00:00,add
B3,G3,2024-01-10T00:00:00,add
Y4,B3,2024-01-11T00:00:00,add
Y5,R3,2024-01-12T00:00:00,remove
Y4,Y5,2024-01-13T00:00:00,remove
B4,B2,2024-01-14T00:00:00,remove
B3,B4,2024-01-15T00:00:00,remove
R5,B5,2024-01-16T00:00:00,remove
G1,R3,2024-01-17T00:00:00,add
G5,Y4,2024-01-18T00:00:00,add
R3,Y3,2024-01-19T00:00:00,add
Y2,B4,2024-01-20T00:00:00,add
G2,R3,2024-01-21T00:00:00,add
G2,B5,2024-01-22T00:00:00,add
G5,Y3,2024-01-23T00:00:00,remove
Y5,Y2,2024-01-24T00:00:00,add
Y3,B5,2024-01-25T00:00:00,add
R5,B4,2024-01-26T00:00:00,add
R4,Y3,2024-01-27T00:00:00,add
B4,B5,2024-01-28T00:00:00,add
G1,B2,2024-01-29T00:00:00,remove
Y2,Y1,2024-01-30T00:00:00,remove
R2,R3,2024-01-31T00:00:00,remove
